,time,device,location,lat,long,B1dw,B1uw,B2dw,B2uw,B3dw,B3uw,B4dw,B4uw,B5dw,B5uw,B6dw,B6uw,B7dw,B7uw,LWdw,LWuw,LfW,P,SLP,PARdw,PARuw,RH,SWdw,SWuw,Tabove,Tair,Tbelow,Tdew,prate,precip
43,2019-06-08T13:00:00Z,A000711,5cf961c0c258ce15ae0817ea,40.3114,-74.7147,9.92643,0.314585,16.6523,0.737795,19.5062,1.25302,21.1913,2.40584,14.4627,2.00609,15.5783,2.5546900000000003,3.30683,0.557032,352.499,-460.48800000000006,0.0,1014.00001526,1018.71503463,607.003,-66.6738,56.47518039,451.441,-69.4711,7.595510000000001,22.6629,26.9979,13.9482,,
44,2019-06-08T14:00:00Z,A000711,5cf961c0c258ce15ae0817ea,40.3114,-74.7147,15.0425,0.476892,25.5027,1.09384,29.4708,1.8233,33.4044,3.6381900000000003,22.5701,2.93866,23.3896,3.5878900000000002,5.00706,0.7909999999999999,339.163,-470.958,0.0,1014.00001526,1018.72516901,924.015,-98.2337,48.25162589999999,687.211,-102.355,4.89805,22.0308,28.6887,11.8737,,
45,2019-06-08T15:00:00Z,A000711,5cf961c0c258ce15ae0817ea,40.3114,-74.7147,17.7658,0.559213,30.0844,1.25419,34.3176,2.05287,40.3123,4.2152,27.0091,3.38659,27.2628,3.9882800000000005,5.783530000000001,0.8700209999999999,326.211,-484.092,0.0,1015.0,1019.7331049000001,1079.0,-111.135,45.66620886,802.4739999999999,-115.79700000000001,2.19665,21.8273,30.7722,11.8781,,
46,2019-06-08T16:00:00Z,A000711,5cf961c0c258ce15ae0817ea,40.3114,-74.7147,17.8442,0.571803,30.0921,1.25665,34.298,2.07402,39.7761,4.2073599999999995,26.4543,3.35189,27.1209,4.00244,5.795730000000001,0.883685,333.76599999999996,-479.19300000000004,0.0,1015.0,1019.73220771,1076.19,-112.24799999999999,45.42223215,800.387,-116.95700000000001,3.76571,21.8827,29.9981,11.7527,,
47,2019-06-08T17:00:00Z,A000711,5cf961c0c258ce15ae0817ea,40.3114,-74.7147,16.5425,0.547864,27.7539,1.19155,31.4711,1.9578200000000001,36.6794,3.98098,24.4506,3.1926,25.1006,3.79777,5.34091,0.836274,327.70300000000003,-482.94,0.0,1015.0,1019.71903373,990.8560000000001,-106.08200000000001,43.34430695,736.921,-110.53299999999999,2.50507,22.7046,30.5885,11.4386,,
48,2019-06-08T18:00:00Z,A000711,5cf961c0c258ce15ae0817ea,40.3114,-74.7147,17.6232,0.59428,29.8201,1.2773,33.595,2.10167,39.4407,4.26314,25.7322,3.36046,26.3087,3.9912300000000003,5.6967099999999995,0.8962680000000001,321.205,-483.12800000000004,0.0,1015.33332825,1020.05468908,1063.65,-113.89299999999999,40.90672433,791.063,-118.67200000000001,1.1193600000000001,22.6559,30.6207,10.8417,,
49,2019-06-08T19:00:00Z,A000711,5cf961c0c258ce15ae0817ea,40.3114,-74.7147,17.33,0.590021,29.7134,1.29179,33.0547,2.10549,39.8092,4.34095,25.5785,3.43,25.8142,4.00357,5.56893,0.892273,307.767,-491.05,0.0,1015.08331299,1019.78205705,1055.78,-114.544,38.12006712,785.2080000000001,-119.35,-1.77407,24.0067,31.8593,10.8927,,
50,2019-06-08T20:00:00Z,A000711,5cf961c0c258ce15ae0817ea,40.3114,-74.7147,12.6065,0.452507,21.6738,0.977191,24.2369,1.61554,28.524,3.2471200000000002,17.8898,2.56901,18.4796,3.08466,3.99075,0.6849270000000001,321.374,-481.907,0.0,1015.83335876,1020.54393302,770.784,-87.6462,37.89659142,573.25,-91.3233,1.1695200000000001,23.4757,30.4285,10.4961,,
51,2019-06-08T21:00:00Z,A000711,5cf961c0c258ce15ae0817ea,40.3114,-74.7147,6.97185,0.256544,11.2338,0.5107520000000001,12.7206,0.8539709999999999,13.9735,1.62392,8.81938,1.3291600000000001,9.55836,1.68265,2.0692,0.373578,341.835,-466.99800000000005,0.0,1015.99998474,1020.70310304,399.436,-45.9498,37.746074799999995,297.069,-47.8777,5.443309999999999,23.9954,28.0494,9.92112,,
52,2019-06-08T22:00:00Z,A000711,5cf961c0c258ce15ae0817ea,40.3114,-74.7147,2.89738,0.13561099999999998,3.3758800000000004,0.171246,3.76445,0.283168,3.26404,0.448238,2.0489900000000003,0.368086,2.35593,0.505727,0.556003,0.116698,348.907,-446.88699999999994,0.0,1016.58332825,1021.31450905,116.564,-14.3657,41.03726745,86.6915,-14.9684,6.87971,22.406,24.755,9.87541,,
53,2019-06-08T23:00:00Z,A000711,5cf961c0c258ce15ae0817ea,40.3114,-74.7147,1.49245,0.0711682,1.7728700000000002,0.0918832,1.98985,0.150207,1.68,0.229446,1.0743,0.186164,1.2529299999999999,0.261063,0.30654000000000003,0.06326169999999999,343.939,-433.246,0.0,1016.99996948,1021.75950053,61.3198,-7.3367,48.63556623,45.6049,-7.64451,5.87646,20.7707,22.4541,10.5887,,
54,2019-06-09T00:00:00Z,A000711,5cf961c0c258ce15ae0817ea,40.3114,-74.7147,0.205326,0.0553925,0.209628,0.03850069999999999,0.23055799999999999,0.0540321,0.203901,0.0820993,0.13878900000000002,0.0448265,0.21679,0.12120299999999999,0.04383309999999999,0.0156775,335.108,-419.07599999999996,0.0,1016.99996948,1021.79084636,7.255210000000001,-2.78088,52.31278539,5.39586,-2.89755,4.06623,18.8523,20.006,9.59694,,
55,2019-06-09T01:00:00Z,A000711,5cf961c0c258ce15ae0817ea,40.3114,-74.7147,0.055061599999999995,0.0515303,0.0350509,0.0362034,0.045899300000000004,0.0501391,0.0727023,0.0724158,0.0281675,0.033360900000000006,0.115799,0.10900699999999999,0.0124049,0.011781999999999999,329.996,-409.119,0.0,1017.08335876,1021.89063956,1.66162,-2.5829400000000002,58.75211954,1.2357799999999999,-2.6913,3.00366,17.8788,18.2507,9.63291,,
56,2019-06-09T02:00:00Z,A000711,5cf961c0c258ce15ae0817ea,40.3114,-74.7147,0.050977499999999995,0.051749800000000006,0.0312965,0.0351673,0.0451994,0.0449883,0.0736942,0.0695123,0.026352299999999995,0.0320209,0.107339,0.103532,0.0117348,0.0116367,323.175,-399.605,0.0,1018.00003052,1022.84568963,1.43737,-2.58299,69.33202744,1.06901,-2.69136,1.5656,15.8388,16.5413,10.4829,,
57,2019-06-09T03:00:00Z,A000711,5cf961c0c258ce15ae0817ea,40.3114,-74.7147,0.051859800000000005,0.048660400000000006,0.031128500000000003,0.0345009,0.0419384,0.0429916,0.0690679,0.0644745,0.024695500000000002,0.0337341,0.104431,0.0985551,0.0115741,0.0113469,319.83299999999997,-394.462,0.0,1018.00003052,1022.86089555,1.45744,-2.56651,75.33371449,1.0839299999999998,-2.67418,0.852497,14.936,15.605,10.7708,,
58,2019-06-09T04:00:00Z,A000711,5cf961c0c258ce15ae0817ea,40.3114,-74.7147,0.048439499999999996,0.0471162,0.0293769,0.034426099999999994,0.0427527,0.0437269,0.0690671,0.0664131,0.026195,0.031052299999999998,0.105753,0.103529,0.0117083,0.0112738,317.589,-391.296,0.0,1018.00003052,1022.8687809,1.42939,-2.45105,79.36923504,1.0630700000000002,-2.55388,0.371183,14.4702,15.0242,10.9272,,
59,2019-06-09T05:00:00Z,A000711,5cf961c0c258ce15ae0817ea,40.3114,-74.7147,0.0487709,0.04822,0.030795799999999998,0.0339085,0.041937300000000004,0.0437264,0.0717104,0.0658315,0.0243802,0.031424400000000005,0.104431,0.0963125,0.0116544,0.0109107,317.262,-389.35699999999997,0.0,1018.49998474,1023.37432754,1.39337,-2.40165,82.27689266,1.0362799999999999,-2.50241,0.300605,14.2847,14.6665,11.104000000000001,,
60,2019-06-09T06:00:00Z,A000711,5cf961c0c258ce15ae0817ea,40.3114,-74.7147,0.050646,0.0475566,0.029961,0.034204000000000005,0.0418223,0.0412044,0.0675804,0.0633148,0.0240646,0.030308099999999998,0.0986158,0.09258150000000001,0.011118600000000001,0.011056100000000001,318.953,-384.48400000000004,0.0,1019.00001526,1023.89443825,1.4334200000000001,-2.3136900000000002,88.95999789,1.06606,-2.41076,0.6617270000000001,13.2467,13.7615,11.2431,,
