,time,device,location,lat,long,B1dw,B1uw,B2dw,B2uw,B3dw,B3uw,B4dw,B4uw,B5dw,B5uw,B6dw,B6uw,B7dw,B7uw,LWdw,LWuw,LfW,P,SLP,PARdw,PARuw,RH,SWdw,SWuw,Tabove,Tair,Tbelow,Tdew,prate,precip
31,2019-06-08T04:00:00Z,A000763,5cf97f4f388cfb3ab0d2d7ad,40.3103,-74.7169,0.054176800000000004,0.0446877,0.035635400000000005,0.0296142,0.0549849,0.0483528,0.07468680000000001,0.0677693,0.038741000000000005,0.032765499999999996,0.126905,0.12369400000000001,0.0117348,0.0112496,349.44300000000004,-409.139,0.0,1010.99998474,1016.42514056,1.7977900000000002,-2.65995,95.78171372,1.3370600000000001,-2.77155,6.98703,16.6053,18.255,16.0137,,
32,2019-06-08T05:00:00Z,A000763,5cf97f4f388cfb3ab0d2d7ad,40.3103,-74.7169,0.0551721,0.0415984,0.0364707,0.0276152,0.054869299999999996,0.0491943,0.0751824,0.0695105,0.03842569999999999,0.033733400000000004,0.126112,0.12045499999999999,0.0115474,0.011056100000000001,349.43,-407.42699999999996,0.0,1010.99998474,1016.44058194,1.7336900000000002,-2.58854,96.48190737,1.28938,-2.69714,6.98447,15.7844,17.9498,15.6657,,
33,2019-06-08T06:00:00Z,A000763,5cf97f4f388cfb3ab0d2d7ad,40.3103,-74.7169,0.0566063,0.0454596,0.0343004,0.027689,0.053238,0.0482471,0.0738596,0.07067280000000001,0.039055599999999996,0.03403130000000001,0.129019,0.12667799999999999,0.0119224,0.0112011,348.92699999999996,-405.838,0.0,1010.99998474,1016.4487276000001,1.7817,-2.65445,96.91066742,1.3250899999999999,-2.7658099999999997,6.88355,15.3537,17.6656,15.3892,,
34,2019-06-08T07:00:00Z,A000763,5cf97f4f388cfb3ab0d2d7ad,40.3103,-74.7169,0.0559429,0.0433635,0.0373879,0.026948400000000004,0.053586800000000004,0.0491952,0.0755125,0.06718769999999999,0.037083099999999994,0.0336588,0.12346700000000001,0.127676,0.0122976,0.0107656,347.27099999999996,-404.158,0.0,1010.99998474,1016.45300563,1.6736400000000002,-2.61598,97.10764885,1.24473,-2.72573,6.5507800000000005,15.1279,17.3641,15.0531,,
35,2019-06-08T08:00:00Z,A000763,5cf97f4f388cfb3ab0d2d7ad,40.3103,-74.7169,0.055061599999999995,0.043363,0.0363871,0.0282813,0.0556836,0.0458293,0.0743552,0.0689307,0.0372411,0.0329139,0.127433,0.12369300000000001,0.0116543,0.010814,346.534,-401.684,0.0,1011.16668701,1016.63178487,1.6095899999999999,-2.4346400000000004,96.12863064,1.19709,-2.5367900000000003,6.40043,14.5383,16.9181,14.4732,,
36,2019-06-08T09:00:00Z,A000763,5cf97f4f388cfb3ab0d2d7ad,40.3103,-74.7169,0.184052,0.042591699999999996,0.242432,0.034942900000000006,0.213664,0.05592080000000001,0.31390300000000004,0.0753237,0.19085,0.080273,0.324917,0.181194,0.06537799999999999,0.025040299999999998,345.848,-401.537,0.0,1012.16667175,1017.6344146,8.90121,-2.9677700000000002,95.52096128,6.62003,-3.09228,6.2622800000000005,14.6837,16.8907,14.5337,,
37,2019-06-08T10:00:00Z,A000763,5cf97f4f388cfb3ab0d2d7ad,40.3103,-74.7169,1.76292,0.0717207,3.10807,0.31801,2.6638599999999997,0.46633500000000006,4.20787,0.696832,2.1524099999999997,1.07381,3.4217199999999997,1.67947,0.5972770000000001,0.27981,358.29,-412.786,0.0,1013.00003052,1018.44688684,118.57600000000001,-24.1819,93.13018918,88.1877,-25.1964,8.73572,16.0232,18.8976,16.0156,,
38,2019-06-08T11:00:00Z,A000763,5cf97f4f388cfb3ab0d2d7ad,40.3103,-74.7169,4.2666,0.196515,8.03045,0.751913,6.92116,1.08717,11.8462,1.65445,5.90511,2.42528,8.48363,3.4932,1.62017,0.612171,368.77099999999996,-439.671,0.0,1013.00003052,1018.39477455,300.85,-55.2459,74.90483522,223.74900000000002,-57.5638,10.777999999999999,18.8072,23.5432,16.5321,,
39,2019-06-08T12:00:00Z,A000763,5cf97f4f388cfb3ab0d2d7ad,40.3103,-74.7169,6.2272300000000005,0.319979,11.4822,0.9434969999999999,9.86229,1.32267,17.808,2.0243700000000002,8.44417,3.01284,11.3452,4.102,2.31953,0.743898,381.49699999999996,-451.711,0.0,1013.00003052,1018.35910749,418.457,-67.2641,62.37843037,311.216,-70.0862,13.2006,20.7465,25.5562,14.9695,,
40,2019-06-08T13:00:00Z,A000763,5cf97f4f388cfb3ab0d2d7ad,40.3103,-74.7169,9.08629,0.428016,17.1688,1.28893,14.5596,1.76728,27.2531,2.7926900000000003,12.9033,4.32085,16.6969,5.60966,3.3737699999999995,1.00883,380.353,-462.555,0.1667,1013.49998474,1018.86438282,616.0409999999999,-90.0723,56.57612681,458.163,-93.8513,12.9856,20.6016,27.3343,14.2197,0.00209491,0.00209491
