,time,device,location,lat,long,B1dw,B1uw,B2dw,B2uw,B3dw,B3uw,B4dw,B4uw,B5dw,B5uw,B6dw,B6uw,B7dw,B7uw,LWdw,LWuw,LfW,P,SLP,PARdw,PARuw,RH,SWdw,SWuw,Tabove,Tair,Tbelow,Tdew,prate,precip
33,2019-06-09T01:00:00Z,A000806,5cfab90307cf0efab7f32cbf,40.4002,-74.6832,0.033944800000000004,0.0400842,0.036052999999999995,0.0337598,0.048419,0.040821699999999995,0.057861699999999995,0.0722372,0.0235842,0.0239646,0.078446,0.0746584,0.00885594,0.0073105,338.038,-398.602,0.0,1019.00001526,1022.07263144,1.28415,-1.6906900000000002,76.54033899,0.9550540000000001,-1.76163,4.6713,15.3294,16.3579,11.0079,,
34,2019-06-09T02:00:00Z,A000806,5cfab90307cf0efab7f32cbf,40.4002,-74.6832,0.0324393,0.0371853,0.033048900000000006,0.0315378,0.0442685,0.0398371,0.054528099999999996,0.06563939999999999,0.0242219,0.022115700000000002,0.0774653,0.0786443,0.00878783,0.00662852,335.56300000000005,-389.597,0.0,1019.83329773,1022.93060376,1.27326,-1.57174,82.5730145,0.9469540000000001,-1.63768,4.16244,13.2708,14.7104,10.2522,,
35,2019-06-09T03:00:00Z,A000806,5cfab90307cf0efab7f32cbf,40.4002,-74.6832,0.0319979,0.0368539,0.0332157,0.031168500000000002,0.040773000000000004,0.0382599,0.052709000000000006,0.061377999999999995,0.023670300000000002,0.020701400000000002,0.07667,0.0711756,0.00827877,0.00662873,332.527,-384.199,0.0,1020.0,1023.10747533,1.30526,-1.57724,85.52968502,0.9707520000000001,-1.6434099999999998,3.5326800000000005,12.3772,13.7079,9.65887,,
36,2019-06-09T04:00:00Z,A000806,5cfab90307cf0efab7f32cbf,40.4002,-74.6832,0.0326607,0.036191,0.0323812,0.029910400000000004,0.040307,0.034266399999999995,0.052048699999999996,0.060605099999999995,0.022644400000000002,0.020701400000000002,0.07508300000000001,0.06993189999999999,0.00846618,0.00650795,329.648,-379.774,0.0,1020.0,1023.11709833,1.27325,-1.5388,86.92367673,0.946941,-1.6033600000000001,2.93197,11.4973,12.8785,8.993139999999999,,
37,2019-06-09T05:00:00Z,A000806,5cfab90307cf0efab7f32cbf,40.4002,-74.6832,0.0323796,0.0370739,0.032229400000000005,0.029479400000000003,0.0420644,0.0361207,0.049029699999999996,0.0578744,0.022034599999999998,0.0203093,0.0715272,0.0714025,0.00812513,0.00638684,327.64,-376.26800000000003,0.0,1020.0,1023.12733214,1.24052,-1.58275,87.52288818,0.9226030000000001,-1.64916,2.51056,10.5669,12.2161,8.41794,,
38,2019-06-09T06:00:00Z,A000806,5cfab90307cf0efab7f32cbf,40.4002,-74.6832,0.031446499999999995,0.0377372,0.0315464,0.029466000000000003,0.04007480000000001,0.0354236,0.0495694,0.0606025,0.0230384,0.0206275,0.0758771,0.07043139999999999,0.00851983,0.00665296,326.375,-374.171,0.0,1020.0,1023.13410416,1.20918,-1.5388,87.96020746,0.899292,-1.6033600000000001,2.24396,9.95487,11.8177,8.12347,,
39,2019-06-09T07:00:00Z,A000806,5cfab90307cf0efab7f32cbf,40.4002,-74.6832,0.0315565,0.035970499999999996,0.030127800000000003,0.0281334,0.0396077,0.0326901,0.0495701,0.060024400000000006,0.0224861,0.0204781,0.0756148,0.0709275,0.00849301,0.00662873,325.172,-372.004,0.0,1020.0,1023.1416799000001,1.2652700000000001,-1.4948299999999999,88.23624253,0.941005,-1.55754,1.98983,9.27324,11.404000000000002,7.6948300000000005,,
40,2019-06-09T08:00:00Z,A000806,5cfab90307cf0efab7f32cbf,40.4002,-74.6832,0.0324985,0.0345463,0.030681,0.028591000000000002,0.0393964,0.032795300000000006,0.0486695,0.05829550000000001,0.022550900000000002,0.0213652,0.0758522,0.0708613,0.00830045,0.00646587,322.156,-369.384,0.0,1020.0,1023.1470975,1.2274,-1.5407899999999999,88.51649165,0.912845,-1.60543,1.34927,8.78808,10.9015,7.300910000000001,0.0,0.0
41,2019-06-09T09:00:00Z,A000806,5cfab90307cf0efab7f32cbf,40.4002,-74.6832,0.138808,0.0333231,0.172267,0.0330958,0.2076,0.038577600000000004,0.18290399999999998,0.06835,0.115034,0.051159300000000005,0.189033,0.104523,0.0500194,0.019620099999999998,319.986,-366.708,0.0,1020.25001526,1023.4005302999999,6.838539999999999,-1.79712,88.82705569,5.08598,-1.87251,0.885916,8.550360000000001,10.3856,6.92865,0.0,0.0
42,2019-06-09T10:00:00Z,A000806,5cfab90307cf0efab7f32cbf,40.4002,-74.6832,1.00004,0.037074800000000005,1.16949,0.134661,1.4180000000000001,0.160301,1.17218,0.22343400000000002,0.686439,0.368913,1.00962,0.648588,0.293651,0.140191,329.699,-374.269,0.0,1020.99998474,1024.14112507,47.356,-7.886710000000001,88.48801851,35.2198,-8.2176,2.93572,9.60356,11.8319,8.417760000000001,0.0,0.0
